detail_id,transaction_id,item_name,quantity,item_price
0,T0000000113,PC-A,1,50000
1,T0000000114,PC-d,1,200000
2,T0000000115,PC - a,1,50000
3,T0000000116,pc-C,1,
4,T0000000117,PC-B,2,75000
5,T0000000118,PC - A,1,50000
6,T0000000119,PC-D,1,200000
7,T0000000120,PC-D,1,200000
8,T0000000121,PC-B,1,
9,T0000000122,PC　-　b,1,75000
10,T0000000123,pc-B,1,75000
11,T0000000124,PC-c,1,155000
12,T0000000125,PC-d,1,200000
13,T0000000126,PC - a,2,50000
14,T0000000127,PC-A,1,
15,T0000000128,PC-B,1,75000
16,T0000000129,PC-D,1,200000
17,T0000000130,PC-C,1,155000
18,T0000000131,PC-A,1,
19,T0000000132,PC-B,1,75000
20,T0000000133,PC-C,1,155000
21,T0000000134,pc-D,3,200000
22,T0000000135,PC-A,2,50000
23,T0000000136,PC-b,1,75000
24,T0000000137,PC-c,1,155000
25,T0000000138,PC-D,1,200000
26,T0000000139,PC-a,2,50000
27,T0000000140,PC-A,3,50000
28,T0000000141,PC-A,1,50000
29,T0000000142,PC-D,1,200000
